,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
2261,2014-03-09,1306.888481,2746.46,131.0000001,0.0,0.0,13.98108153814748,3519054.2460219413,1400.0,1068.9999999,0.0,4897.261499801651,1791.1897575
2262,2014-03-10,1363.041316,3672.51,64.00000004,403.0,0.0,13.952290790645288,3506962.1320710205,1400.0,1135.99999996,0.0,5030.15599992066,1763.21249
2263,2014-03-11,1078.686806,3304.85,29.00000003,572.0,0.0,13.92401989447876,3495088.35568108,1400.0,1170.99999997,0.0,5099.578499940496,1432.352789
2264,2014-03-12,1030.90429,3784.69,189.0000001,146.0,0.0,13.894164216493449,3482548.9709272482,1400.0,1010.9999999,0.0,4782.21849980165,999.902185
2265,2014-03-13,869.5068957,4641.45,0.0,203.0,0.0,13.840058566171306,3459824.5977919484,1400.0,1200.0,0.0,5157.1,430.61785
2266,2014-03-14,683.5339356,3887.87,0.0,0.0,0.0,13.80018001503821,3443075.606316048,1400.0,1200.0,0.0,5157.1,381.9288755
2267,2014-03-15,837.1361754,3488.69,0.0,0.0,0.0,13.774550811066543,3432311.340647948,1400.0,1200.0,0.0,5157.1,433.87277350000005
2268,2014-03-16,1113.41789,969.83,0.0,0.0,0.0,13.76416311708321,3427948.509174948,1400.0,1200.0,0.0,5157.1,263.563513
2269,2014-03-17,2537.015413,1892.05,0.0,43.0,0.0,13.737914619072496,3416924.140010448,1400.0,1200.0,0.0,5157.1,364.9778845
2270,2014-03-18,1912.431196,3693.59,184.0000001,282.0,0.0,13.721302832270586,3409947.1895536464,1400.0,1015.9999999,0.0,4792.1359998016505,1426.541134
2271,2014-03-19,2218.743101,4864.28,0.0,94.0,0.0,13.700925510814635,3401388.7145421463,1400.0,1200.0,0.0,5157.1,1572.3978065000001
2272,2014-03-20,1989.529841,5352.0,0.0,452.0,0.0,13.67360886018011,3389915.7212756462,1400.0,1200.0,0.0,5157.1,1519.8945615
2273,2014-03-21,1780.270591,6243.52,0.0,973.0,0.0,13.640229565968205,3375896.417706646,1400.0,1200.0,0.0,5157.1,558.521864
2274,2014-03-22,1435.101921,6651.7,0.0,387.0,0.0,13.600971162544395,3359407.888268646,1400.0,1200.0,0.0,5157.1,259.001463
2275,2014-03-23,1671.158256,5331.41,0.0,0.0,0.0,13.568932566761061,3345951.678039646,1400.0,1200.0,0.0,5157.1,230.688984
2276,2014-03-24,2262.578452,4188.97,83.00000007,126.0,0.0,13.554191825951868,3339760.566899785,1400.0,1116.99999993,0.0,4992.469499861155,889.286357
2277,2014-03-25,4157.058816,3555.58,140.0000001,975.0,0.0,13.595396305808293,3357066.448439483,1400.0,1059.9999999,0.0,4879.40999980165,969.5566185
2278,2014-03-26,2994.946157,4165.68,208.0000001,1224.0,0.0,13.533034734443289,3330874.5884661814,1400.0,991.9999999,0.0,4744.53199980165,1647.9215525000002
2279,2014-03-27,3015.753025,4484.27,25.00000001,1158.0,0.0,13.529621562555718,3329441.0562734012,1400.0,1174.99999999,0.0,5107.512499980166,1802.1426445
2280,2014-03-28,2774.083432,5150.78,80.00000006,266.0,0.0,13.505061817260763,3319125.9632495204,1400.0,1119.99999994,0.0,4998.41999988099,1696.642263
2281,2014-03-29,2453.073791,4543.91,158.0000001,744.0,0.0,13.479330352500524,3308360.0873452188,1400.0,1041.9999999,0.0,4843.70699980165,1582.5652275
2282,2014-03-30,2568.751512,5773.28,89.00000005,782.0,0.0,13.445645714187362,3294279.9085303177,0.0,110.99999995,0.0,220.168499900825,1663.898645
2283,2014-03-31,2217.076961,6762.0,0.0,809.0,0.0,13.4194440420821,3283327.6095903176,0.0,200.0,0.0,396.7,1642.13965
2284,2014-04-01,2421.079937,5420.51,0.0,503.0,0.0,13.414925750421812,3281438.9636763176,0.0,200.0,0.0,396.7,1596.8246090000002
2285,2014-04-02,2754.625297,5653.07,0.0,271.0,0.0,13.391519867786645,3271655.3047348177,0.0,200.0,0.0,396.7,1397.4332715
2286,2014-04-03,1908.365021,6210.42,0.0,52.0,0.0,13.373268889437362,3264026.3957848176,0.0,200.0,0.0,396.7,1337.0575150000002
2287,2014-04-04,1939.605146,7152.03,0.0,0.0,0.0,13.340343473214874,3250263.5718038175,0.0,200.0,0.0,396.7,1313.783126
2288,2014-04-05,2404.755732,6857.48,0.0,0.0,0.0,13.309936253713678,3237553.3540523173,0.0,200.0,0.0,396.7,1515.9870665
2289,2014-04-06,2454.977952,5231.84,0.0,0.0,0.0,13.293114886045018,3230522.022366817,0.0,200.0,0.0,396.7,772.1229955
2290,2014-04-07,2469.120306,4486.41,0.0,0.0,0.0,13.280191806067267,3225120.174936117,0.0,200.0,0.0,396.7,638.024511
2291,2014-04-08,2848.325837,6312.96,0.0,22.0,0.0,13.255160693502672,3214657.1698841173,0.0,200.0,0.0,396.7,1230.8252220000002
2292,2014-04-09,2572.301977,4895.76,0.0,370.0,0.0,13.222028690037362,3200807.9924356174,0.0,200.0,0.0,396.7,1138.6499935000002
2293,2014-04-10,2606.239661,4753.91,0.0,714.0,0.0,13.202842009536166,3192787.959986117,0.0,200.0,0.0,396.7,1055.9499445
2294,2014-04-11,2422.230366,3732.78,0.0,457.0,0.0,13.182174092359539,3184148.7706062873,0.0,200.0,0.0,396.7,273.67737950000003
2295,2014-04-12,2688.495407,219.31,0.0,89.0,0.0,13.163048561166955,3176154.2985677873,0.0,200.0,0.0,396.7,237.7244585
2296,2014-04-13,2252.323756,9.39,0.0,0.0,0.0,13.158969505041357,3174449.2531072875,0.0,200.0,0.0,396.7,1387.1468405000003
2297,2014-04-14,2658.961091,2.1,0.0,4.0,0.0,13.162422209488009,3175892.4835659876,0.0,200.0,0.0,396.7,1301.0688910000001
2298,2014-04-15,2544.929677,2.11,0.0,91.0,0.0,13.156469779560975,3173404.3678564876,0.0,200.0,0.0,396.7,416.46954450000004
2299,2014-04-16,2732.033232,77.72,0.0,90.0,0.0,13.130659385858822,3162615.6232889877,0.0,200.0,0.0,396.7,590.4581975
2300,2014-04-17,2766.784151,206.65,0.0,0.0,0.0,13.12950249425595,3162132.0425989875,0.0,200.0,0.0,396.7,1345.864255
2301,2014-04-18,2559.885267,176.35,0.0,0.0,0.0,13.145132373716477,3168665.3322134875,0.0,200.0,0.0,396.7,1038.9632505
2302,2014-04-19,2870.481532,465.83,136.0000001,646.0,0.0,13.202386354665515,3192597.4962501856,0.0,63.999999900000006,0.0,126.94399980165001,331.2345825
2303,2014-04-20,2671.357967,1190.53,147.0000001,908.0,0.0,13.182186073979388,3184153.778923384,0.0,52.999999900000006,0.0,105.12549980165001,1799.78823
2304,2014-04-21,2500.657957,4058.76,102.0000001,488.0,0.0,13.146827318573163,3169373.8191635823,0.0,97.9999999,0.0,194.38299980165002,1799.696989
2305,2014-04-22,2356.001302,5379.56,56.00000003,0.0,0.0,13.129548802494359,3162151.399442642,0.0,143.99999997,0.0,285.623999940495,1589.1603650000002
2306,2014-04-23,2262.558616,5717.2,46.00000003,0.0,0.0,13.098651965262205,3149236.5214796015,450.0,153.99999997,0.0,1198.033999940495,1507.0057785
2307,2014-04-24,1910.527036,5175.1,0.0,41.0,0.0,13.074638994244262,3139199.0995941013,409.0,200.0,0.0,1207.9515000000001,1434.5524905
2308,2014-04-25,2306.651822,6319.38,40.00000001,0.0,0.0,13.043737559115122,3126282.299710121,450.0,159.99999999,0.0,1209.934999980165,1204.178883
2309,2014-04-26,2337.158051,6605.04,0.0,0.0,0.0,13.010291895750218,3112302.012423591,450.0,200.0,0.0,1289.275,1312.7378215
2310,2014-04-27,1937.720821,1139.81,20.00000001,0.0,0.0,13.003541591715576,3109480.385337111,450.0,179.99999999,0.0,1249.604999980165,789.2961385
2311,2014-04-28,1395.808786,2732.07,0.0,0.0,0.0,12.984119531958838,3101870.139336111,450.0,200.0,0.0,1289.275,574.711191
2312,2014-04-29,1143.170391,2696.18,0.0,0.0,0.0,12.965614317111687,3094727.126405111,450.0,200.0,0.0,1289.275,412.18320100000005
2313,2014-04-30,1114.409641,3613.45,0.0,488.0,0.0,12.940780334624641,3085141.209165111,0.0,200.0,300.0,396.7,0.0
2314,2014-05-01,1345.249371,5376.31,0.0,263.0,0.0,12.92551338422697,3079248.166311611,187.0,200.0,0.0,767.6145,746.0360035
2315,2014-05-02,2137.419601,3241.72,45.00000001,313.0,0.0,12.902449833374172,3070345.6356824306,137.0,154.99999999,0.0,579.181999980165,701.7722175
2316,2014-05-03,4384.685432,118.52,0.0,853.0,0.0,12.924677658425985,3078925.5761524304,0.0,200.0,300.0,396.7,932.0902870000001
2317,2014-05-04,5640.161593,54.39,14.00000003,977.0,0.0,12.936603460034092,3083528.9355731597,0.0,185.99999997,300.0,368.93099994049504,1789.2360099999999
2318,2014-05-05,4950.082108,223.11,17.0,421.0,0.0,12.945040817241345,3086785.7554551596,29.0,183.0,0.0,420.502,1684.46754
2319,2014-05-06,3921.458842,1864.95,0.0,310.0,0.0,12.935919776453781,3083265.0337111596,140.0,200.0,0.0,674.39,1002.1713090000001
2320,2014-05-07,3990.405303,4646.58,0.0,97.0,0.0,12.911375252365698,3073790.8474131594,353.0,200.0,0.0,1096.8755,665.876818
2321,2014-05-08,3845.708977,6749.82,0.0,0.0,0.0,12.87926614437865,3061396.7317301594,450.0,200.0,0.0,1289.275,412.127663
2322,2014-05-09,4554.354023,7581.62,0.0,222.0,0.0,12.848108739844973,3049369.9735801592,228.0,200.0,0.0,848.938,222.925565
2323,2014-05-10,3913.723192,5724.29,0.0,4.0,0.0,12.818329166010775,3037875.058080159,446.0,200.0,0.0,1281.3410000000001,0.0
2324,2014-05-11,3628.019852,5391.52,0.0,212.0,0.0,12.791019588549634,3027333.561180159,238.0,200.0,0.0,868.773,0.0
2325,2014-05-12,3805.205907,4947.75,0.0,252.0,0.0,12.76736063652891,3018201.205700159,198.0,200.0,0.0,789.433,0.0
2326,2014-05-13,4141.389323,8144.67,0.0,0.0,0.0,12.73421579103668,3005407.295340159,450.0,200.0,0.0,1289.275,0.0
2327,2014-05-14,4312.704218,8838.02,0.0,0.0,0.0,12.722082094240827,3000723.688376959,450.0,200.0,0.0,1289.275,185.6377485
2328,2014-05-15,4656.762128,7121.2,105.0000001,121.0,0.0,12.707439499786677,2995071.6469176575,329.0,94.9999999,0.0,841.0039998016501,1054.6884385
2329,2014-05-16,4981.282563,3249.71,191.0000001,288.0,0.0,12.695953010191337,2990637.861933856,162.0,8.999999900000006,0.0,339.17849980165,1727.537259
2330,2014-05-17,5235.210233,6120.04,323.0000002,186.0,0.0,12.649562526603253,2972731.135268856,264.0,0,0.0,523.644,1799.649385
2331,2014-05-18,5156.068583,7696.14,0.0,118.0,0.0,12.62465109926776,2963115.3243173556,332.0,200.0,0.0,1055.222,1799.4292165
2332,2014-05-19,4324.882907,9507.16,0.0,416.0,0.0,12.59208636511491,2950545.3369343556,34.0,200.0,0.0,464.139,1706.5597630000002
2333,2014-05-20,3288.444652,10951.44,0.0,0.0,0.0,12.552943059544962,2935436.0209843554,450.0,0,0.0,892.575,1665.8623099999998
2334,2014-05-21,2285.864742,10826.85,0.0,0.0,0.0,12.512229357607138,2919720.532036355,450.0,0,0.0,892.575,1414.350543
2335,2014-05-22,1340.171611,11114.31,0.0,0.0,0.0,12.458777774982785,2899088.221143355,450.0,0,0.0,892.575,1390.4295330000002
2336,2014-05-23,1718.325886,10185.55,0.0,0.0,0.0,12.410521595515169,2880461.335868855,450.0,0,0.0,892.575,1073.1468895
2337,2014-05-24,1572.776656,11440.26,0.0,0.0,0.0,12.363808467177085,2862430.068330355,450.0,0,0.0,892.575,690.9542085
2338,2014-05-25,1345.209701,10729.94,0.0,0.0,0.0,12.319893278601956,2845478.805540355,450.0,0,0.0,892.575,0.0
2339,2014-05-26,995.6773304,11095.9,0.0,0.0,0.0,12.273004987228122,2827379.925070055,450.0,0,0.0,892.575,0.0
2340,2014-05-27,1256.329066,11886.65,0.0,0.0,0.0,12.226144732032525,2809291.8665645546,450.0,0,0.0,892.575,763.2170805000001
2341,2014-05-28,1232.130366,11748.24,171.0000001,0.0,0.0,12.196530720564127,2797860.858137753,450.0,0,0.0,892.575,0.0
2342,2014-05-29,883.8277654,10925.88,109.0000001,0.0,0.0,12.174553041620081,2789377.4740653513,450.0,0,0.0,892.575,0.0
2343,2014-05-30,873.8507605,9168.82,56.00000003,386.0,0.0,12.152990840047696,2781054.464258411,64.0,0,0.0,126.944,1170.0924355
2344,2014-05-31,1014.123881,6820.35,8.30000001,603.0,0.0,12.142021094195417,2776820.142359431,0.0,0,300.0,0.0,815.49619
2345,2014-06-01,1783.027656,2161.24,0.0,230.0,0.0,12.137576141358629,2775104.390564431,220.0,0,0.0,436.37,0.0
2346,2014-06-02,1820.575311,1310.72,0.0,1064.0,0.0,12.12457928524464,2770087.604104431,0.0,0,300.0,0.0,0.0
2347,2014-06-03,2006.766456,4711.44,0.0,1104.0,0.0,12.092679054376765,2757774.114989431,0.0,0,300.0,0.0,0.0
2348,2014-06-04,1382.479666,487.63,0.0,282.0,0.0,12.07660872147521,2751570.966489431,168.0,0,0.0,333.228,0.0
2349,2014-06-05,1214.120186,5.54,73.00000003,245.0,0.0,12.066578775610079,2747699.4073854904,205.0,0,0.0,406.6175,0.0
2350,2014-06-06,1170.225331,4.13,28.00000001,491.0,0.0,12.04188584249355,2738167.93520251,0.0,0,300.0,0.0,0.0
2351,2014-06-07,852.8454955,1207.56,40.00000001,0.0,0.0,12.020777149111476,2730019.97955703,450.0,0,0.0,892.575,0.0
2352,2014-06-08,1444.761566,537.34,0.0,0.0,0.0,12.053520705101114,2742658.99216903,450.0,0,0.0,892.575,0.0
2353,2014-06-09,1803.219686,0.0,0.0,279.0,0.0,12.048464846201295,2740707.4306337,171.0,0,0.0,339.1785,0.0
2354,2014-06-10,1227.508804,185.87,0.0,711.0,0.0,12.0416308819007,2738069.5204136698,0.0,0,300.0,0.0,0.0
2355,2014-06-11,1708.646406,0.36,0.0,0.0,0.0,12.046118404302254,2739801.70406067,450.0,0,0.0,892.575,0.0
2356,2014-06-12,2829.661101,693.14,71.00000003,268.0,0.0,12.114496288452667,2766195.5673427293,182.0,0,0.0,360.997,0.0
2357,2014-06-13,3831.705467,12.16,784.5,1415.0,0.0,12.20772892800189,2802183.3662087293,0.0,0,0.0,0.0,0.0
2358,2014-06-14,6866.619004,1147.21,649.0,2380.0,0.0,12.238806587105516,2814179.3426227295,0.0,0,0.0,0.0,17.189011
2359,2014-06-15,6827.861559,0.0,1199.0,1474.0,0.0,12.319649384527796,2845384.6624277295,0.0,0,0.0,0.0,541.527236
2360,2014-06-16,8830.740354,299.63,1326.0,2159.0,0.0,12.351413089833496,2857645.4526757295,0.0,0,0.0,0.0,1149.7000719999999
2361,2014-06-17,8662.777432,826.73,1249.0,1912.0,0.0,12.395181499760957,2874540.0589077296,0.0,0,0.0,0.0,289.26173900000003
2362,2014-06-18,8328.736273,13.43,840.0,1748.0,0.0,12.45321745957106,2896941.93939443,0.0,0,0.0,0.0,0.0
2363,2014-06-19,9220.855078,9.37,1648.0,1596.0,0.0,12.510918595493342,2919214.57786043,0.0,0,0.0,0.0,123.262624
2364,2014-06-20,9790.179139,164.01,1217.0,2260.0,0.0,12.53853024684956,2929872.67528393,0.0,0,0.0,0.0,962.5310615000001
2365,2014-06-21,13280.50431,0.0,1388.0,1398.0,0.0,12.600051198126762,2953619.76247693,0.0,0,0.0,0.0,151.511631
2366,2014-06-22,12463.99661,38.0,901.0000001,1003.0,0.0,12.621939395898002,2962068.6068166285,0.0,200.0,0.0,396.7,1459.2430985
2367,2014-06-23,12465.3851,899.39,638.0,1098.0,0.0,12.648287696063804,2972239.0506806285,0.0,0,0.0,0.0,1691.481196
2368,2014-06-24,10362.71638,1982.56,725.0,567.0,0.0,12.658329473871317,2976115.1769143287,0.0,200.0,0.0,396.7,1737.062026
2369,2014-06-25,6964.068504,2857.24,383.0,311.0,0.0,12.651605356666655,2973519.667673329,0.0,0,0.0,0.0,1157.8998609999999
2370,2014-06-26,6369.018504,4107.48,678.0000001,144.0,0.0,12.647354720369242,2971878.9220625274,0.0,200.0,0.0,396.7,1161.2142895
2371,2014-06-27,5222.218308,9083.27,816.0,0.0,0.0,12.619333610836858,2961062.773783027,0.0,0,0.0,0.0,1145.9611745
2372,2014-06-28,7617.869774,5022.06,450.0,969.0,0.0,12.635172909086004,2967176.742907197,0.0,200.0,0.0,396.7,1720.7120355
2373,2014-06-29,6832.026908,898.35,527.0,448.0,0.0,12.639083039023827,2968686.053063197,0.0,0,0.0,0.0,1156.06314
2374,2014-06-30,8544.402295,3467.21,969.0,1308.0,0.0,12.65504983453419,2974849.236130197,0.0,200.0,0.0,396.7,1552.72347
2375,2014-07-01,8924.936742,2799.05,938.7,732.0,0.0,12.653944448705952,2974422.557200497,0.0,0,0.0,0.0,1786.6574600000001
2376,2014-07-02,7445.801149,2444.27,808.0000001,654.0,0.0,12.677852612955169,2983651.108600695,0.0,200.0,0.0,396.7,1795.051632
2377,2014-07-03,5837.797534,2189.31,605.0000001,151.0,0.0,12.680773575187034,2984778.6000221954,0.0,0,0.0,0.0,1522.4850125
2378,2014-07-04,5253.597278,1025.01,199.9999999,0.0,0.0,12.685994291243516,2986793.7964199972,0.0,200.0,0.0,396.7,1760.090461
2379,2014-07-05,4805.207267,1497.76,251.9999999,182.0,0.0,12.70469089084533,2994010.6838662974,0.0,0,0.0,0.0,1541.8816590000001
2380,2014-07-06,6324.945133,1874.03,753.9,132.0,0.0,12.709422703702842,2995837.163629297,0.0,200.0,0.0,396.7,1059.641238
2381,2014-07-07,9473.136438,2823.19,822.88,277.0,0.0,12.718726125255952,2999428.284348797,0.0,0,0.0,0.0,1759.1919355
2382,2014-07-08,10051.76312,4545.86,805.8,1315.0,0.0,12.741904592582376,3008375.172736797,0.0,200.0,0.0,396.7,109.203576
2383,2014-07-09,14539.45164,5867.28,949.0,2463.0,0.0,12.78615457763678,3025455.666967797,0.0,0,0.0,0.0,393.086063
2384,2014-07-10,14250.09865,1707.27,672.9999999,2787.0,0.0,12.839154862993778,3045913.777115599,0.0,200.0,0.0,396.7,313.440604
2385,2014-07-11,12896.43927,1026.5,370.9999999,2592.0,0.0,12.864971093193262,3055878.841972599,0.0,0,0.0,0.0,1762.5738030000002
2386,2014-07-12,12059.28331,1774.34,580.0,2023.0,0.0,12.912777809105178,3074332.2343145986,0.0,200.0,0.0,396.7,985.6209849999999
2387,2014-07-13,12965.64349,3555.67,512.0,2874.0,0.0,13.005295813738273,3110213.6501425984,0.0,0,0.0,0.0,300.912818
2388,2014-07-14,9505.566623,1646.55,574.0,1486.0,0.0,13.0223479864488,3117341.4583355985,0.0,200.0,0.0,396.7,428.368561
2389,2014-07-15,11134.57556,176.97,475.0,2308.0,0.0,13.07178136083636,3138004.6088295984,0.0,0,0.0,0.0,19.033666
2390,2014-07-16,17447.34177,34.47,731.0000001,1942.0,0.0,13.146486469980374,3169231.3444517967,0.0,200.0,0.0,396.7,88.23798099999999
2391,2014-07-17,16807.54411,20.75,600.0000001,1916.0,0.0,13.210650065918175,3196051.727553797,0.0,0,0.0,0.0,595.0500000000001
2392,2014-07-18,15194.50244,12.99,134.9999999,2010.0,0.0,13.249817443694015,3212423.6914640986,0.0,65.0000001,0.0,128.92750019835,1000.1540894999999
2393,2014-07-19,14734.37025,5.22,127.9999999,1597.0,0.0,13.280924557796412,3225426.4651589002,0.0,72.0000001,0.0,142.81200019834998,1036.874625
2394,2014-07-20,12716.33739,3.01,258.9,1512.0,0.0,13.297335440091867,3232286.2139584003,0.0,0,0.0,0.0,1160.0360905
2395,2014-07-21,14544.05343,6.36,199.0,1228.0,0.0,13.3442285302067,3251887.5256264005,0.0,1.0,0.0,1.9835,0.0
2396,2014-07-22,15030.80433,140.54,631.0000001,1456.0,0.0,13.35919126939091,3258141.9506054004,0.0,0,0.0,0.0,1132.780817
2397,2014-07-23,16448.49103,54.82,719.2,1831.0,0.0,13.394323920925599,3272827.3989469004,0.0,0,0.0,0.0,1456.4503305
2398,2014-07-24,16501.62908,77.42,586.0000001,2093.0,0.0,13.415137526675599,3281527.4861504002,0.0,0,0.0,0.0,1779.3561965
2399,2014-07-25,14748.94898,74.6,304.0,1403.0,0.0,13.443693990771292,3293464.0881424,0.0,0,0.0,0.0,715.8411830000001
2400,2014-07-26,14567.20087,66.62,399.0,1364.0,0.0,13.465890024583732,3302742.030276,0.0,0,0.0,0.0,1072.8930015
2401,2014-07-27,12799.34699,66.69,505.0000002,1062.0,0.0,13.481562501510766,3309293.1256315,0.0,0,0.0,0.0,1397.9410475000002
2402,2014-07-28,11977.82096,82.09,184.0000001,1134.0,0.0,13.499703885242102,3316876.2240311983,0.0,15.999999900000006,0.0,31.735999801650014,1460.1515415000001
2403,2014-07-29,12246.64455,93.36,253.0,1892.0,0.0,13.507817728000948,3320283.445760398,0.0,0,0.0,0.0,1361.4922515
2404,2014-07-30,11400.3051,73.72,276.0000001,1841.0,0.0,13.527049229109283,3328360.6762258983,0.0,0,0.0,0.0,1476.2694625
2405,2014-07-31,13159.6101,35.52,0.0,2008.0,0.0,13.562090796190233,3343078.1343998984,0.0,200.0,0.0,396.7,1021.5540709999999
2406,2014-08-01,12228.5552,0.0,0.0,1755.0,0.0,13.576409803816425,3349092.1176028983,0.0,200.0,0.0,396.7,1482.7495569999999
2407,2014-08-02,12416.01565,0.0,29.00000003,1777.0,0.0,13.605520731097519,3361318.707060958,0.0,170.99999997,0.0,339.17849994049504,751.262526
2408,2014-08-03,10599.22896,0.0,291.0000001,2238.0,0.0,13.632341196552753,3372583.302552156,1400.0,908.9999998999999,0.0,4579.90149980165,595.0500000000001
2409,2014-08-04,12308.88678,0.0,442.0000001,2045.0,0.0,13.707451520053226,3404129.6384223546,1400.0,757.9999998999999,0.0,4280.39299980165,595.0500000000001
2410,2014-08-05,16225.14884,0.0,634.0000001,2873.0,0.0,13.770707483891792,3430697.143234553,1400.0,565.9999999,0.0,3899.5609998016503,595.0500000000001
2411,2014-08-06,13673.41575,0.0,298.0,2389.0,0.0,13.796313154669173,3441451.524961053,1400.0,902.0,0.0,4566.017,701.7841185
2412,2014-08-07,13539.74769,0.0,259.0,2826.0,0.0,13.829519209733458,3455398.068088053,1400.0,941.0,0.0,4643.3735,595.0500000000001
2413,2014-08-08,14837.69046,0.0,147.9999999,2547.0,0.0,13.87029971698139,3472525.8811321845,1400.0,1052.0000001,0.0,4863.54200019835,231.407011
2414,2014-08-09,17404.27998,0.24,579.0,4320.0,0.0,13.891688404711868,3481509.1299789846,1400.0,621.0,0.0,4008.6535,1026.6695175
2415,2014-08-10,15714.41746,0.04,120.9999999,3344.0,0.0,13.906016993753061,3487527.137376286,1400.0,1079.0000001,0.0,4917.0965001983495,1161.9243825
2416,2014-08-11,14862.70257,0.0,23.00000001,3252.0,0.0,13.916313163728585,3491851.5287660058,1400.0,1176.99999999,0.0,5111.479499980165,1755.314193
2417,2014-08-12,15446.40698,0.0,0.0,2023.0,0.0,13.940084911783346,3501835.6629490056,1400.0,1200.0,0.0,5157.1,1660.173632
2418,2014-08-13,13628.66811,0.0,0.0,1437.0,0.0,13.956388884000013,3508683.3312800056,1400.0,1200.0,0.0,5157.1,1246.816199
2419,2014-08-14,15153.56308,0.0,0.0,2241.0,0.0,13.988249377553585,3522064.738572506,1400.0,1200.0,0.0,5157.1,1662.3217625000002
2420,2014-08-15,13149.17689,0.23,124.0,2993.0,0.0,14.03404084841668,3542522.626878006,1400.0,1076.0,0.0,4911.146,54.3141805
2421,2014-08-16,16541.49731,0.23,136.0,4278.0,0.0,14.075424653362951,3561393.641933506,1400.0,1064.0,0.0,4887.344,631.3143305000001
